表情：🕣	八点半
表情：🕤	九点半
表情：🕥	十点半
表情：🕦	十一点半
表情：🕧	十二点半
表情：🕯	烛光
表情：🕯	烛火
表情：🕯	蜡烛
表情：🕰	台钟
表情：🕰	壁炉钟
表情：🕰	座钟
表情：🕰	钟表
表情：🕳	下水道
表情：🕳	坑
表情：🕳	坑洞
表情：🕳	洞
表情：🕴	悬浮
表情：🕴	浮在地面上的西装男
表情：🕵️‍♀️	女侦探
表情：🕵️‍♂️	侦探
表情：🕵️‍♂️	男侦探
表情：🕷	蜘蛛
表情：🕸	蛛网
表情：🕸	蜘蛛网
表情：🕹	摇杆
表情：🕹	操控杆
表情：🕹	游戏摇杆
表情：🕹	游戏操控杆
表情：🕺	舞者
表情：🕺	跳舞的男人
表情：🖊	圆珠笔
表情：🖌	画笔
表情：🖍	蜡笔
表情：🖐	手指张开
表情：🖐	手指张开的手
表情：🖕	中指
表情：🖕	举中指
表情：🖕	比中指
表情：🖕	竖中指
表情：🖖	斯波克
表情：🖖	星际迷航
表情：🖖	瓦肯
表情：🖖	瓦肯举手礼
表情：🖤	黑心
表情：🖤	黑色心
表情：🖤	黑色的心
表情：🖥	台式电脑
表情：🖥	显示器
表情：🖥	显示屏
表情：🖥	电脑
表情：🖥	计算机
表情：🖨	印刷机
表情：🖨	打印机
表情：🖱	电脑鼠标
表情：🖱	鼠标
表情：🖲	轨迹球
表情：🖼	一幅画
表情：🖼	带框的画
表情：🖼	带画框的图片
表情：🖼	画框
表情：🗂	卡片索引分隔卡
表情：🗃	卡片存档盒
表情：🗃	卡片盒
表情：🗄	文件柜
表情：🗑	垃圾
表情：🗑	垃圾桶
表情：🗑	垃圾篓
表情：🗑	废纸篓
表情：🗒	线圈本
表情：🗒	线圈笔记本
表情：🗓	线圈日历
表情：🗜	夹钳
表情：🗝	古老的钥匙
表情：🗝	复古钥匙
表情：🗝	旧钥匙
表情：🗝	老式钥匙
表情：🗝	老钥匙
表情：🗞	卷起的报纸
表情：🗞	报纸卷
表情：🗡	匕首
表情：🗡	短刀
表情：🗡	短剑
表情：🗣	剪影
表情：🗣	头部剪影
表情：🗣	讲话
表情：🗣	讲话者
表情：🗣	讲话者的头部剪影
表情：🗨	朝左的对话气泡
表情：🗯	愤怒对话框
表情：🗯	愤怒对话气泡
表情：🗳	投票
表情：🗳	投票箱
表情：🗳	选票
表情：🗺	世界地图
表情：🗺️	地图
表情：🗻	富士山
表情：🗼	东京塔
表情：🗽	自由女神
表情：🗽	自由女神像
表情：🗾	日本剪影
表情：🗾	日本地图
表情：🗿	复活岛
表情：🗿	复活节岛
表情：🗿	复活节岛石像
表情：🗿	摩艾石像
表情：😀	笑脸
表情：😁	呲牙
表情：😁	咧嘴笑
表情：😁	嘻嘻
表情：😁	嘿嘿
表情：😂	激动
表情：😂	笑出眼泪
表情：😂	笑哭
表情：😂	笑哭了
表情：😃	露齿笑
表情：😄	哈
表情：😄	哈哈
表情：😄	大笑
表情：😄	开心
表情：😄	憨憨
表情：😄	笑
表情：😄	高兴
表情：😅	汗
表情：😅	流汗
表情：😅	苦笑
表情：😆	傻笑
表情：😆	好耶
表情：😆	眯眼笑
表情：😆	笑晕
表情：😆	笑死
表情：😇	光环
表情：😇	微笑天使
表情：😈	微笑恶魔
表情：😈	微笑的恶魔
表情：😈	恶魔
表情：😈	恶魔微笑
表情：😈	魔鬼
表情：😈	邪恶
表情：😉	媚眼
表情：😉	抛媚眼
表情：😉	眨眼
表情：😊	微笑
表情：😊	脸红
表情：😋	好吃
表情：😋	好好吃
表情：😋	津津有味
表情：😋	美味
表情：😌	如释重负
表情：😌	松了一口气
表情：😌	松了口气
表情：😌	松口气
表情：😌	羞涩
表情：😌	释然
表情：😍	喜欢
表情：😍	花痴
表情：😎	墨镜
表情：😎	墨镜笑脸
表情：😎	太阳镜
表情：😎	自信
表情：😏	哼哼
表情：😏	得意
表情：😏	得意地笑
表情：😐	平静
表情：😑	无言
表情：😑	无语
表情：😑	面无表情
表情：😒	不屑
表情：😒	嫌弃
表情：😒	郁闷
表情：😒	鄙视
表情：😓	倒霉
表情：😓	冒汗
表情：😓	尴尬
表情：😔	低头忧伤
表情：😔	失落
表情：😔	心事重重
表情：😔	忧伤
表情：😔	忧虑
表情：😕	困扰
表情：😖	焦头烂额
表情：😖	纠结
表情：😗	噘嘴
表情：😘	亲一下
表情：😘	亲一个
表情：😘	亲亲
表情：😘	亲你
表情：😘	啵一个
表情：😘	啵儿一个
表情：😘	飞吻
表情：😙	微笑亲亲
表情：😚	羞涩亲亲
表情：😛	吐舌
表情：😛	吐舌头
表情：😛	略略略
表情：😜	单眼吐舌
表情：😜	捣蛋
表情：😜	淘气
表情：😜	调皮
表情：😝	嘲笑
表情：😝	开玩笑
表情：😝	眯眼
表情：😝	眯眼吐舌
表情：😞	失望
表情：😞	难过
表情：😟	担心
表情：😟	担忧
表情：😠	微怒
表情：😡	发火
表情：😡	发飙
表情：😡	怒
表情：😡	怒火中烧
表情：😡	愤怒
表情：😡	气人
表情：😡	烦死
表情：😡	烦死了
表情：😡	烦死人
表情：😡	烦死啦
表情：😡	生气
表情：😢	哭
表情：😢	哭了
表情：😢	哭泣
表情：😢	流泪
表情：😢	流眼泪
表情：😣	不舒服
表情：😣	忍耐
表情：😣	难受
表情：😤	傲慢
表情：😤	哼
表情：😤	趾高气昂
表情：😤	鼻子冒气
表情：😥	失望但如释重负
表情：😥	难过但释然
表情：😦	目瞪口呆
表情：😨	可怕
表情：😨	害怕
表情：😨	怕
表情：😨	恐惧
表情：😩	服了
表情：😩	焦躁
表情：😩	疲倦
表情：😩	疲劳
表情：😩	疲惫
表情：😪	困乏
表情：😪	困困
表情：😪	打瞌睡
表情：😪	瞌睡
表情：😫	抓狂
表情：😬	咬牙
表情：😬	咬牙切齿
表情：😬	龇牙
表情：😬	龇牙咧嘴
表情：😭	大哭
表情：😭	放声大哭
表情：😭	痛哭
表情：😮	吃惊
表情：😮	哦
表情：😮	惊讶
表情：😮‍💨	叹气
表情：😮‍💨	呼气
表情：😮‍💨	唉
表情：😮‍💨	无奈
表情：😯	好奇
表情：😰	冒汗焦虑
表情：😰	冷汗
表情：😰	焦虑
表情：😰	紧张
表情：😱	吓人
表情：😱	吓死
表情：😱	吓死了
表情：😱	尖叫
表情：😱	恐怖
表情：😱	恐惧尖叫
表情：😱	惊声尖叫
表情：😲	啊
表情：😲	震惊
表情：😳	害羞
表情：😳	愣住
表情：😳	瞪眼
表情：😴	睡了
表情：😴	睡眠
表情：😴	睡着
表情：😴	睡着了
表情：😴	睡觉
表情：😵	头晕
表情：😵	头晕目眩
表情：😵	头晕眼花
表情：😵	我晕
表情：😵	晕
表情：😵	晕了
表情：😵	晕头
表情：😵	晕头转向
表情：😵	眼冒金星
表情：😶	沉默
表情：😶	没嘴
表情：😶	没有嘴
表情：😶	没有嘴巴
表情：😶‍🌫️	云中
表情：😶‍🌫️	云中的脸
表情：😶‍🌫️	迷茫
表情：😷	口罩
表情：😷	戴口罩
表情：😷	生病
表情：😸	微笑猫
表情：😸	微笑猫脸
表情：😸	微笑的猫
表情：😹	喜极而泣
表情：😹	笑中带泪
表情：😹	笑出眼泪的猫
表情：😺	开心猫
表情：😺	开心猫脸
表情：😺	开心的猫
表情：😻	花痴猫
表情：😻	花痴猫脸
表情：😻	花痴的猫
表情：😼	得意猫
表情：😼	得意猫脸
表情：😼	得意的猫
表情：😽	亲亲猫
表情：😽	亲亲猫脸
表情：😽	亲亲的猫
表情：😾	噘嘴猫
表情：😾	噘嘴猫脸
表情：😾	噘嘴的猫
表情：😾	生气猫
表情：😾	生气猫脸
表情：😾	生气的猫
表情：😿	哭泣猫
表情：😿	哭泣猫脸
表情：😿	哭泣的猫
表情：🙀	害怕猫
表情：🙀	害怕猫脸
表情：🙀	害怕的猫
表情：🙀	恐惧猫
表情：🙀	恐惧猫脸
表情：🙀	恐惧的猫
表情：🙁	一脸不悦
表情：🙁	不开心
表情：🙁	不悦
表情：🙁	不满
表情：🙁	不高兴
表情：🙁	微微不满
表情：🙁	心情不好
表情：🙂	呵呵
表情：🙂‍↔️	摇头
表情：🙂‍↕️	点头
表情：🙃	倒脸
表情：🙃	颠倒
表情：🙃	颠倒的脸
表情：🙄	白眼
表情：🙄	白眼儿
表情：🙄	翻白眼
表情：🙄	翻白眼儿
表情：🙅‍♂️	不
表情：🙅‍♂️	不可以
表情：🙅‍♂️	不同意
表情：🙅‍♂️	不行
表情：🙅‍♂️	反对
表情：🙅‍♂️	打咩
表情：🙅‍♂️	拒绝
表情：🙅‍♂️	禁止手势
表情：🙆‍♂️	可以
表情：🙆‍♂️	同意
表情：🙇‍♂️	不好意思
表情：🙇‍♂️	对不起
表情：🙇‍♂️	跪求
表情：🙇‍♂️	道歉
表情：🙇‍♂️	鞠躬
表情：🙈	三不猴
表情：🙈	不看
表情：🙈	我不看
表情：🙈	捂住眼
表情：🙈	捂住眼睛
表情：🙈	捂眼
表情：🙈	捂眼睛
表情：🙈	蒙住眼睛
表情：🙈	蒙眼
表情：🙈	蒙眼睛
表情：🙈	闭上眼睛
表情：🙈	闭眼
表情：🙈	非礼勿看
表情：🙈	非礼勿视
表情：🙉	不听
表情：🙉	堵上耳朵
表情：🙉	堵住耳朵
表情：🙉	堵着耳朵
表情：🙉	堵耳
表情：🙉	堵耳朵
表情：🙉	我不听
表情：🙉	捂上耳朵
表情：🙉	捂住耳朵
表情：🙉	捂着耳朵
表情：🙉	捂耳
表情：🙉	捂耳朵
表情：🙉	非礼勿听
表情：🙊	非礼勿言
表情：🙋‍♂️	举手
表情：🙋‍♂️	我知道
表情：🙋‍♂️	这个我知道
表情：🙌	举双手
表情：🙌	扬手欢呼
表情：🙍‍♂️	皱着眉头
表情：🙍‍♂️	皱着眉头的人
表情：🙎‍♂️	噘嘴的人
表情：🙏	双手合十
表情：🙏	合十
表情：🙏	合掌
表情：🙏	感谢
表情：🙏	拜托
表情：🙏	求你了
表情：🙏	求求你
表情：🙏	求求你了
表情：🙏	祈求
表情：🙏	祈祷
表情：🙏	谢谢
表情：🙏	超度
表情：🙏	阿弥陀佛
表情：🚀	火箭
表情：🚁	直升机
表情：🚁	直升飞机
表情：🚂	火车头
表情：🚂	蒸汽火车
表情：🚃	轨道车
表情：🚄	列车
表情：🚄	动车
表情：🚄	新干线
表情：🚄	高速列车
表情：🚄	高铁
表情：🚅	子弹头高速列车
表情：🚅	高速子弹头列车
表情：🚆	火车
表情：🚆	绿皮火车
表情：🚇	地下铁路
表情：🚇	地铁
表情：🚈	轻轨
表情：🚈	轻轨电车
表情：🚉	火车站
表情：🚉	站台
表情：🚉	车站
表情：🚋	有轨电车
表情：🚌	公交车
表情：🚌	公共汽车
表情：🚌	公车
表情：🚌	大巴
表情：🚌	巴士
表情：🚎	无轨电车
表情：🚎	电车
表情：🚏	公交站
表情：🚏	公交车站
表情：🚏	公共汽车站
表情：🚐	五菱
表情：🚐	五菱宏光
表情：🚐	小巴
表情：🚐	面包车
表情：🚑	急救车
表情：🚑	救护车
表情：🚒	救火车
表情：🚒	消防车
表情：🚓	警车
表情：🚔	报警
表情：🚕	出租车
表情：🚕	的士
表情：🚗	小汽车
表情：🚗	小轿车
表情：🚗	汽车
表情：🚗	私家车
表情：🚗	车
表情：🚗	轿车
表情：🚙	SUV
表情：🚙	休闲车
表情：🚙	越野车
表情：🚙	运动型多用途车
表情：🚚	物流
表情：🚚	货车
表情：🚚	送货车
表情：🚛	卡车
表情：🚛	大卡车
表情：🚛	拖车
表情：🚜	拖拉机
表情：🚝	单轨
表情：🚝	单轨铁路
表情：🚞	山区铁路
表情：🚟	空中轨道列车
表情：🚟	空轨
表情：🚟	高架铁路
表情：🚠	缆车
表情：🚠	高山索道
表情：🚡	空中缆车
表情：🚢	海运
表情：🚢	船
表情：🚢	轮船
表情：🚢	邮轮
表情：🚣‍♂️	划船
表情：🚣‍♂️	划艇
表情：🚣‍♂️	泛舟
表情：🚤	快艇
表情：🚤	赛艇
表情：🚥	交通信号灯
表情：🚥	交通灯
表情：🚥	信号灯
表情：🚥	红绿灯
表情：🚧	前方施工
表情：🚧	施工中
表情：🚧	施工符号
表情：🚧	路障
表情：🚨	报警灯
表情：🚨	警灯
表情：🚨	警车旋转灯
表情：🚨	警车灯
表情：🚩	三角旗
表情：🚩	旗子
表情：🚩	旗帜
表情：🚩	旗杆上的三角旗
表情：🚩	旗杆上的旗帜
表情：🚩	红色旗帜
表情：🚪	房门
表情：🚪	门
表情：🚪	门子
表情：🚫	不准
表情：🚫	不许
表情：🚫	严禁
表情：🚫	禁止
表情：🚬	一支烟
表情：🚬	卷烟
表情：🚬	吸烟
表情：🚬	抽烟
表情：🚬	来一根
表情：🚬	来一根儿
表情：🚬	点烟
表情：🚬	烟
表情：🚬	烤烟
表情：🚬	纸烟
表情：🚬	香烟
表情：🚭	禁止吸烟
表情：🚭	禁烟
表情：🚭	请勿吸烟
表情：🚮	丢垃圾
表情：🚮	倒垃圾
表情：🚮	垃圾丢弃处
表情：🚮	垃圾入篓
表情：🚮	垃圾入篓标志
表情：🚮	扔垃圾
表情：🚯	勿丢垃圾
表情：🚯	勿扔垃圾
表情：🚯	禁丢垃圾
表情：🚯	禁止丢垃圾
表情：🚯	禁止乱丢垃圾
表情：🚯	禁止乱扔垃圾
表情：🚯	禁止扔垃圾
表情：🚯	请勿乱丢垃圾
表情：🚯	请勿乱扔垃圾
表情：🚰	水龙头
表情：🚰	直饮水
表情：🚰	饮水处
表情：🚰	饮用水
表情：🚱	请勿饮用
表情：🚱	非饮用水
表情：🚲	单车
表情：🚲	脚踏车
表情：🚲	自行车
表情：🚳	禁止自行车
表情：🚳	禁止骑行
表情：🚳	禁止骑车
表情：🚴‍♂️	骑单车
表情：🚴‍♂️	骑自行车
表情：🚴‍♂️	骑车
表情：🚵‍♂️	山地自行车
表情：🚵‍♂️	山地车
表情：🚵‍♂️	骑山地车
表情：🚶‍♂️	向左走
表情：🚶‍♂️	往左走
表情：🚶‍♂️	徒步
表情：🚶‍♂️	行走
表情：🚶‍♂️	走路
表情：🚶‍♂️‍➡️	向右走
表情：🚶‍♂️‍➡️	往右走
表情：🚷	禁止行人
表情：🚷	禁止行人通行
表情：🚸	儿童过街
表情：🚸	学童过街
表情：🚸	当心儿童
表情：🚸	注意儿童
表情：🚹	男厕
表情：🚹	男厕所
表情：🚹	男士
表情：🚹	男士标志
表情：🚹	男士符号
表情：🚹	男洗手间
表情：🚺	女厕
表情：🚺	女厕所
表情：🚺	女士
表情：🚺	女士标志
表情：🚺	女士符号
表情：🚺	女洗手间
表情：🚻	卫生间
表情：🚻	厕所
表情：🚻	洗手间
表情：🚻	盥洗室
表情：🚼	哺乳室
表情：🚼	婴儿标志
表情：🚼	婴儿符号
表情：🚼	母婴室
表情：🚼	育婴室
表情：🚽	马桶
表情：🚾	WC
表情：🚿	喷头
表情：🚿	淋浴
表情：🛀	泡澡
表情：🛀	泡澡的人
表情：🛀	洗澡
表情：🛀	洗澡的人
表情：🛁	浴缸
表情：🛂	安检
表情：🛂	护照检查
表情：🛂	护照检查处
表情：🛂	检查护照
表情：🛃	海关
表情：🛃	海关检查
表情：🛄	行李领取
表情：🛄	行李领取处
表情：🛄	领取行李
表情：🛅	寄存行李
表情：🛅	行李寄存
表情：🛅	行李寄存处
表情：🛋	沙发
表情：🛋	沙发和灯
表情：🛌	床上休息
表情：🛌	睡觉的人
表情：🛌	躺下
表情：🛌	躺在床上的人
表情：🛍	购物袋
表情：🛎	服务铃
表情：🛏	床
表情：🛐	祷告
表情：🛑	停止标志
表情：🛑	停车标志
表情：🛑	停车让行
表情：🛒	手推车
表情：🛒	购物车
表情：🛕	佛寺
表情：🛕	印度寺庙
表情：🛕	印度庙
表情：🛕	庙宇
表情：🛖	小屋
表情：🛖	棚屋
表情：🛖	草屋
表情：🛖	蒙古包
表情：🛗	升降机
表情：🛗	电梯
表情：🛜	Wi-Fi
